iata_code,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,municipality
TUF,medium_airport,Tours-Val-de-Loire Airport,47.4322013855,0.727605998516,357,EU,France,Tours/Val de Loire (Loire Valley)
TXL,large_airport,Berlin-Tegel Airport,52.5597,13.2877,122,EU,Germany,Berlin
TYF,medium_airport,Torsby Airport,60.1576004028,12.9912996292,393,EU,Sweden,
UCT,medium_airport,Ukhta Airport,63.5668983459473,53.8046989440918,482,EU,Russia,Ukhta
UDJ,medium_airport,Uzhhorod International Airport,48.6343002319336,22.2633991241455,383,EU,Ukraine,Uzhhorod
UFA,large_airport,Ufa International Airport,54.557498931885,55.874401092529,449,EU,Russia,Ufa
UIP,medium_airport,Quimper-Cornouaille Airport,47.9749984741211,-4.16778993606567,297,EU,France,Quimper/Pluguffan
ULV,medium_airport,Ulyanovsk Baratayevka Airport,54.2682991028,48.2266998291,463,EU,Russia,Ulyanovsk
ULY,medium_airport,Ulyanovsk East Airport,54.4010009765625,48.8027000427246,252,EU,Russia,Ulyanovsk
UME,medium_airport,Umeå Airport,63.791801452637,20.282800674438,24,EU,Sweden,Umeå
URE,medium_airport,Kuressaare Airport,58.2299003601074,22.50950050354,14,EU,Estonia,Kuressaare
URO,medium_airport,Rouen Airport,49.3842010498047,1.17480003833771,512,EU,France,Rouen/Vallée de Seine
URS,medium_airport,Kursk East Airport,51.7505989074707,36.2956008911133,686,EU,Russia,Kursk
USK,medium_airport,Usinsk Airport,66.0046997070313,57.3671989440918,262,EU,Russia,Usinsk
USR,medium_airport,Ust-Nera Airport,64.550003051758,143.11500549316,1805,EU,Russia,Ust-Nera
UUA,medium_airport,Bugulma Airport,54.6399993896484,52.801700592041,991,EU,Russia,Bugulma
VAA,medium_airport,Vaasa Airport,63.050701141357,21.762199401855,19,EU,Finland,Vaasa
VAR,large_airport,Varna Airport,43.232101,27.8251,230,EU,Bulgaria,Varna
VAW,medium_airport,Vardo Airport,70.355400085449,31.044900894165,42,EU,Norway,Vardø
VBS,medium_airport,Brescia Airport,45.428902,10.3306,355,EU,Italy,Montichiari (BS)
VBY,medium_airport,Visby Airport,57.662799835205,18.346200942993,164,EU,Sweden,Visby
VCE,large_airport,Venice Marco Polo Airport,45.505299,12.3519,7,EU,Italy,Venice
VDB,medium_airport,Leirin Airport,61.015598297119,9.2880601882935,2697,EU,Norway,
VDE,medium_airport,Hierro Airport,27.8148002624512,-17.8871002197266,103,EU,Spain,El Hierro Island
VDS,medium_airport,Vadsø Airport,70.065299987793,29.844699859619,127,EU,Norway,Vadsø
VGO,medium_airport,Vigo Airport,42.2318000793457,-8.62677001953125,856,EU,Spain,Vigo
VHM,medium_airport,Vilhelmina Airport,64.5791015625,16.8335990905762,1140,EU,Sweden,
VIE,large_airport,Vienna International Airport,48.110298156738,16.569700241089,600,EU,Austria,Vienna
VIT,medium_airport,Vitoria/Foronda Airport,42.8828010559082,-2.72446990013123,1682,EU,Spain,Alava
VKO,large_airport,Vnukovo International Airport,55.5914993286,37.2615013123,685,EU,Russia,Moscow
VLC,medium_airport,Valencia Airport,39.4893,-0.481625,240,EU,Spain,Valencia
VLL,medium_airport,Valladolid Airport,41.7061004639,-4.85194015503,2776,EU,Spain,Valladolid
VLY,medium_airport,Anglesey Airport,53.2481002808,-4.53533983231,37,EU,United Kingdom,Angelsey
VNO,large_airport,Vilnius International Airport,54.634102,25.285801,648,EU,Lithuania,Vilnius
VNT,medium_airport,Ventspils International Airport,57.35779953,21.5442008972,19,EU,Latvia,Ventspils
VOG,medium_airport,Volgograd International Airport,48.7825012207031,44.3455009460449,482,EU,Russia,Volgograd
VOZ,medium_airport,Voronezh International Airport,51.8142013549805,39.2295989990234,514,EU,Russia,Voronezh
VRK,medium_airport,Varkaus Airport,62.171100616455,27.868600845337,286,EU,Finland,Varkaus / Joroinen
VRL,medium_airport,Vila Real Airport,41.2743,-7.72047,1805,EU,Portugal,Vila Real
VRN,large_airport,Verona Villafranca Airport,45.395699,10.8885,239,EU,Italy,Verona
VSE,medium_airport,Aerodromo Goncalves Lobato (Viseu Airport),40.725498,-7.88899,2060,EU,Portugal,Viseu
VSG,medium_airport,Luhansk International Airport,48.4174003601,39.3740997314,636,EU,Ukraine,Luhansk
VST,medium_airport,Stockholm Västerås Airport,59.5894012451172,16.6336002349854,21,EU,Sweden,Stockholm / Västerås
VXO,medium_airport,Växjö Kronoberg Airport,56.9291000366211,14.7279996871948,610,EU,Sweden,Växjö
WAT,medium_airport,Waterford Airport,52.187198638916,-7.08695983886719,119,EU,Ireland,Waterford
WAW,large_airport,Warsaw Chopin Airport,52.1656990051,20.9671001434,362,EU,Poland,Warsaw
WIC,medium_airport,Wick Airport,58.4589004516602,-3.09306001663208,126,EU,United Kingdom,Wick
WMI,large_airport,Modlin Airport,52.451099,20.6518,341,EU,Poland,Warsaw
WRO,large_airport,Copernicus Wrocław Airport,51.1026992798,16.885799408,404,EU,Poland,Wrocław
XRY,medium_airport,Jerez Airport,36.7445983886719,-6.06011009216309,93,EU,Spain,Jerez de la Forntera
ZAD,medium_airport,Zadar Airport,44.108299,15.3467,289,EU,Croatia,Zemunik (Zadar)
ZAG,large_airport,Zagreb Airport,45.7429008484,16.0687999725,353,EU,Croatia,Zagreb
ZAZ,medium_airport,Zaragoza Air Base,41.6661987304687,-1.04155004024506,863,EU,Spain,Zaragoza
ZIA,large_airport,Zhukovsky International Airport,55.553299,38.150002,377,EU,Russia,Moscow
ZRH,large_airport,Zürich Airport,47.464699,8.54917,1416,EU,Switzerland,Zurich
ZTH,medium_airport,"Zakynthos International Airport ""Dionysios Solomos""",37.7509,20.8843,15,EU,Greece,Zakynthos Island
ABE,medium_airport,Lehigh Valley International Airport,40.652099609375,-75.440803527832,393,NA,United States,Allentown
ABI,medium_airport,Abilene Regional Airport,32.4113006592,-99.6819000244,1791,NA,United States,Abilene
ABQ,large_airport,Albuquerque International Sunport,35.040199,-106.609001,5355,NA,United States,Albuquerque
ABR,medium_airport,Aberdeen Regional Airport,45.4491004943848,-98.4217987060547,1302,NA,United States,Aberdeen
ABY,medium_airport,Southwest Georgia Regional Airport,31.5354995727539,-84.1945037841797,197,NA,United States,Albany
ACA,large_airport,General Juan N Alvarez International Airport,16.7570991516113,-99.7539978027344,16,NA,Mexico,Acapulco
ACK,medium_airport,Nantucket Memorial Airport,41.25310135,-70.06020355,47,NA,United States,Nantucket
ACT,medium_airport,Waco Regional Airport,31.6112995147705,-97.2304992675781,516,NA,United States,Waco
ACV,medium_airport,California Redwood Coast-Humboldt County Airport,40.978101,-124.109,221,NA,United States,Arcata/Eureka
ACY,medium_airport,Atlantic City International Airport,39.4575996398926,-74.5772018432617,75,NA,United States,Atlantic City
ADK,medium_airport,Adak Airport,51.8779983520508,-176.64599609375,18,NA,United States,Adak Island
ADQ,medium_airport,Kodiak Airport,57.75,-152.4940033,78,NA,United States,Kodiak
AEX,medium_airport,Alexandria International Airport,31.3274002075195,-92.5497970581055,89,NA,United States,Alexandria
AGS,large_airport,Augusta Regional At Bush Field,33.3698997497559,-81.9645004272461,144,NA,United States,Augusta
AGU,medium_airport,Jesús Terán Paredo International Airport,21.705601,-102.318001,6112,NA,Mexico,Aguascalientes
AHN,medium_airport,Athens Ben Epps Airport,33.948600769043,-83.326301574707,808,NA,United States,Athens
AKN,medium_airport,King Salmon Airport,58.67679977,-156.6490021,73,NA,United States,King Salmon
AKV,medium_airport,Akulivik Airport,60.8185997009277,-78.1485977172852,75,NA,Canada,Akulivik
ALB,medium_airport,Albany International Airport,42.7482986450195,-73.8016967773438,285,NA,United States,Albany
ALO,medium_airport,Waterloo Regional Airport,42.5570983886719,-92.4002990722656,873,NA,United States,Waterloo
ALS,medium_airport,San Luis Valley Regional Bergman Field,37.434898,-105.866997,7539,NA,United States,Alamosa
ALW,medium_airport,Walla Walla Regional Airport,46.09489822,-118.288002,1194,NA,United States,Walla Walla
AMA,large_airport,Rick Husband Amarillo International Airport,35.219398,-101.706001,3607,NA,United States,Amarillo
ANC,large_airport,Ted Stevens Anchorage International Airport,61.1744003295898,-149.996002197266,152,NA,United States,Anchorage
ANI,medium_airport,Aniak Airport,61.581600189209,-159.542999267578,88,NA,United States,Aniak
ANN,medium_airport,Annette Island Airport,55.0424003601074,-131.572006225586,119,NA,United States,Annette
ANU,medium_airport,V.C. Bird International Airport,17.1367,-61.792702,62,NA,Antigua and Barbuda,St. John's
ANV,medium_airport,Anvik Airport,62.646702,-160.190994,291,NA,United States,Anvik
AOO,medium_airport,Altoona Blair County Airport,40.29639816,-78.31999969,1503,NA,United States,Altoona
APN,medium_airport,Alpena County Regional Airport,45.0780983,-83.56030273,690,NA,United States,Alpena
ARC,medium_airport,Arctic Village Airport,68.1147,-145.578995,2092,NA,United States,Arctic Village
ART,medium_airport,Watertown International Airport,43.9919013977051,-76.0216979980469,325,NA,United States,Watertown
ASE,medium_airport,Aspen-Pitkin Co/Sardy Field,39.22320175,-106.8690033,7820,NA,United States,Aspen
ATC,medium_airport,Arthur's Town Airport,24.6294,-75.673797,18,NA,Bahamas,Arthur's Town
ATL,large_airport,Hartsfield Jackson Atlanta International Airport,33.6367,-84.428101,1026,NA,United States,Atlanta
ATY,medium_airport,Watertown Regional Airport,44.91400146,-97.15470123,1749,NA,United States,Watertown
AUA,medium_airport,Queen Beatrix International Airport,12.5014,-70.015198,60,NA,Aruba,Oranjestad
AUG,medium_airport,Augusta State Airport,44.3205986023,-69.7973022461,352,NA,United States,Augusta
AUS,large_airport,Austin Bergstrom International Airport,30.1944999694824,-97.6698989868164,542,NA,United States,Austin
AVI,medium_airport,Maximo Gomez Airport,22.027099609375,-78.7895965576172,335,NA,Cuba,Ciego de Avila
AVL,large_airport,Asheville Regional Airport,35.4361991882324,-82.5418014526367,2165,NA,United States,Asheville
AVP,medium_airport,Wilkes Barre Scranton International Airport,41.3385009766,-75.7233963013,962,NA,United States,Wilkes-Barre/Scranton
AXA,medium_airport,Clayton J Lloyd International Airport,18.2048,-63.055099,127,NA,Anguilla,The Valley
AXP,medium_airport,Spring Point Airport,22.4417991638,-73.9709014893,11,NA,Bahamas,Spring Point
AZO,medium_airport,Kalamazoo Battle Creek International Airport,42.2349014282227,-85.5521011352539,874,NA,United States,Kalamazoo
AZS,medium_airport,Samaná El Catey International Airport,19.2670001984,-69.7419967651,30,NA,Dominican Republic,Samana
BCA,medium_airport,Gustavo Rizo Airport,20.3652992248535,-74.5062026977539,26,NA,Cuba,Baracoa
BCL,medium_airport,Barra del Colorado Airport,10.7686996459961,-83.5856018066406,3,NA,Costa Rica,Pococi
BDA,medium_airport,L.F. Wade International International Airport,32.3639984130859,-64.6787033081055,12,NA,Bermuda,Hamilton
BDL,large_airport,Bradley International Airport,41.9388999939,-72.6831970215,173,NA,United States,Hartford
BDR,medium_airport,Igor I Sikorsky Memorial Airport,41.163501739502,-73.1261978149414,9,NA,United States,Bridgeport
BEF,medium_airport,Bluefields Airport,11.9910001754761,-83.7741012573242,20,NA,Nicaragua,Bluefileds
BET,medium_airport,Bethel Airport,60.77980042,-161.8379974,126,NA,United States,Bethel
BFD,medium_airport,Bradford Regional Airport,41.8031005859375,-78.6400985717773,2143,NA,United States,Bradford
BFF,medium_airport,Western Neb. Rgnl/William B. Heilig Airport,41.87400055,-103.5960007,3967,NA,United States,Scottsbluff
BFI,large_airport,Boeing Field King County International Airport,47.5299987792969,-122.302001953125,21,NA,United States,Seattle
BGI,medium_airport,Grantley Adams International Airport,13.0746,-59.4925,169,NA,Barbados,Bridgetown
BGK,medium_airport,Big Creek Airport,16.5193691253662,-88.4079132080078,3,NA,Belize,Big Creek
BGM,medium_airport,Greater Binghamton/Edwin A Link field,42.20869827,-75.97979736,1636,NA,United States,Binghamton
BGR,large_airport,Bangor International Airport,44.8073997497559,-68.8281021118164,192,NA,United States,Bangor
BHB,medium_airport,Hancock County-Bar Harbor Airport,44.45000076,-68.3615036,83,NA,United States,Bar Harbor
BHM,large_airport,Birmingham-Shuttlesworth International Airport,33.56290054,-86.75350189,650,NA,United States,Birmingham
BIL,large_airport,Billings Logan International Airport,45.8077011108398,-108.542999267578,3652,NA,United States,Billings
BIM,medium_airport,South Bimini Airport,25.6998996735,-79.2647018433,10,NA,Bahamas,South Bimini
BIS,medium_airport,Bismarck Municipal Airport,46.7727012634277,-100.746002197266,1661,NA,United States,Bismarck
BJX,medium_airport,Del Bajío International Airport,20.9935,-101.481003,5956,NA,Mexico,Silao
BKW,medium_airport,Raleigh County Memorial Airport,37.7873001099,-81.1241989136,2504,NA,United States,Beckley
BLF,medium_airport,Mercer County Airport,37.2957992553711,-81.2077026367188,2857,NA,United States,Bluefield
BLI,medium_airport,Bellingham International Airport,48.7928009033203,-122.53800201416,170,NA,United States,Bellingham
BLV,large_airport,Scott AFB/Midamerica Airport,38.5452,-89.835197,459,NA,United States,Belleville
BMI,large_airport,Central Illinois Regional Airport at Bloomington-Normal,40.47710037,-88.91590118,871,NA,United States,Bloomington/Normal
BNA,large_airport,Nashville International Airport,36.1245002746582,-86.6781997680664,599,NA,United States,Nashville
BOC,medium_airport,Bocas Del Toro International Airport,9.34084987640381,-82.2508010864258,10,NA,Panama,Isla Colón
BOI,large_airport,Boise Air Terminal/Gowen Field,43.5644,-116.223,2871,NA,United States,Boise
BON,medium_airport,Flamingo International Airport,12.1309995651245,-68.2685012817383,20,NA,Caribbean Netherlands,Kralendijk
BOS,large_airport,General Edward Lawrence Logan International Airport,42.36429977,-71.00520325,20,NA,United States,Boston
BPT,medium_airport,Southeast Texas Regional Airport,29.9507999420166,-94.0206985473633,15,NA,United States,Beaumont/Port Arthur
BQK,medium_airport,Brunswick Golden Isles Airport,31.2588005065918,-81.4664993286133,26,NA,United States,Brunswick
BQN,medium_airport,Rafael Hernandez Airport,18.4948997497559,-67.1294021606445,237,NA,Puerto Rico,Aguadilla
BQU,medium_airport,J F Mitchell Airport,12.9884004593,-61.2620010376,15,NA,Saint Vincent and the Grenadines,Bequia
BRD,medium_airport,Brainerd Lakes Regional Airport,46.39830017,-94.13809967,1232,NA,United States,Brainerd
BRL,medium_airport,Southeast Iowa Regional Airport,40.7831993103027,-91.1255035400391,698,NA,United States,Burlington
BRO,medium_airport,Brownsville South Padre Island International Airport,25.9067993164062,-97.4259033203125,22,NA,United States,Brownsville
BRW,medium_airport,Wiley Post Will Rogers Memorial Airport,71.285402,-156.766008,44,NA,United States,Utqiaġvik
BRX,medium_airport,Maria Montez International Airport,18.2514991760254,-71.1203994750977,10,NA,Dominican Republic,Barahona
BTM,medium_airport,Bert Mooney Airport,45.9547996520996,-112.497001647949,5550,NA,United States,Butte
BTR,medium_airport,Baton Rouge Metropolitan Airport,30.533199,-91.149597,70,NA,United States,Baton Rouge
BTV,medium_airport,Burlington International Airport,44.4719009399,-73.1532974243,335,NA,United States,Burlington
BUF,large_airport,Buffalo Niagara International Airport,42.94049835,-78.73220062,728,NA,United States,Buffalo
BUR,medium_airport,Bob Hope Airport,34.2006988525391,-118.359001159668,778,NA,United States,Burbank
BWI,large_airport,Baltimore/Washington International Thurgood Marshall Airport,39.1754,-76.668297,146,NA,United States,Baltimore
BYM,medium_airport,Carlos Manuel de Cespedes Airport,20.3964004516602,-76.6213989257813,203,NA,Cuba,Bayamo
BZE,large_airport,Philip S. W. Goldson International Airport,17.5391006469727,-88.3081970214844,15,NA,Belize,Belize City
BZN,medium_airport,Gallatin Field,45.77750015,-111.1529999,4473,NA,United States,Bozeman
CAE,large_airport,Columbia Metropolitan Airport,33.9388008117676,-81.119499206543,236,NA,United States,Columbia
CAK,medium_airport,Akron Canton Regional Airport,40.9160995483398,-81.4421997070312,1228,NA,United States,Akron
CAP,medium_airport,Cap Haitien International Airport,19.733,-72.194702,10,NA,Haiti,Cap Haitien
CCC,medium_airport,Jardines Del Rey Airport,22.4610004425,-78.3283996582,13,NA,Cuba,Cayo Coco
CCZ,medium_airport,Chub Cay Airport,25.4171009063721,-77.8808975219727,5,NA,Bahamas,
CDC,medium_airport,Cedar City Regional Airport,37.701000213623,-113.098999023438,5622,NA,United States,Cedar City
CDV,medium_airport,Merle K (Mudhole) Smith Airport,60.4917984,-145.4779968,54,NA,United States,Cordova
CEC,medium_airport,Jack Mc Namara Field Airport,41.78020096,-124.2369995,61,NA,United States,Crescent City
CEN,medium_airport,Ciudad Obregón International Airport,27.392599105835,-109.833000183105,243,NA,Mexico,Ciudad Obregón
CFG,medium_airport,Jaime Gonzalez Airport,22.1499996185303,-80.4141998291016,102,NA,Cuba,Cienfuegos
CGI,medium_airport,Cape Girardeau Regional Airport,37.2252998352051,-89.57080078125,342,NA,United States,Cape Girardeau
CHA,large_airport,Lovell Field,35.0353012084961,-85.2037963867187,683,NA,United States,Chattanooga
CHO,medium_airport,Charlottesville Albemarle Airport,38.138599395752,-78.4529037475586,639,NA,United States,Charlottesville
CHS,large_airport,Charleston Air Force Base-International Airport,32.89860153,-80.04049683,46,NA,United States,Charleston
CHX,medium_airport,Cap Manuel Niño International Airport,9.458962,-82.515062,19,NA,Panama,Changuinola
CID,large_airport,The Eastern Iowa Airport,41.8847007751465,-91.7108001708984,869,NA,United States,Cedar Rapids
