iata_code,type,name,latitude_deg,longitude_deg,elevation_ft,continent,iso_country,municipality
MYP,medium_airport,Mary Airport,37.6194,61.896702,728,AS,TM,Mary
MYT,medium_airport,Myitkyina Airport,25.3836002349853,97.3518981933594,475,AS,MM,Myitkyina
MYY,medium_airport,Miri Airport,4.3220100402832,113.986999511719,59,AS,MY,Miri
MZG,medium_airport,Makung Airport,23.5687007904053,119.627998352051,103,AS,TW,Makung City
MZR,medium_airport,Mazar I Sharif Airport,36.706901550293,67.2097015380859,1284,AS,AF,
MZV,medium_airport,Mulu Airport,4.04832983016968,114.805000305176,80,AS,MY,Mulu
NAG,medium_airport,Dr. Babasaheb Ambedkar International Airport,21.0921993255615,79.0472030639648,1033,AS,IN,Naqpur
NAH,medium_airport,Naha Airport,3.68320989608765,125.52799987793,16,AS,ID,Tahuna-Sangihe Island
NAJ,medium_airport,Nakhchivan Airport,39.1888008117676,45.4584007263184,2863,AS,AZ,Nakhchivan
NAW,medium_airport,Narathiwat Airport,6.51991987228394,101.74299621582,16,AS,TH,
NAY,large_airport,Beijing Nanyuan Airport,39.7827987670898,116.388000488281,,AS,CN,Beijing
NBS,medium_airport,Changbaishan Airport,42.066944,127.602222,2874,AS,CN,Baishan
NBX,medium_airport,Nabire Airport,-3.36818,135.496002,20,AS,ID,Nabire-Papua Island
NDC,medium_airport,Nanded Airport,19.1833000183,77.3167037964,1250,AS,IN,Nanded
NDG,medium_airport,Qiqihar Sanjiazi Airport,47.2396011352539,123.917999267578,477,AS,CN,Qiqihar
NER,medium_airport,Chulman Airport,56.913898468018,124.91400146484,2812,AS,RU,Neryungri
NFG,medium_airport,Nefteyugansk Airport,61.1082992553711,72.6500015258789,115,AS,RU,Nefteyugansk
NGB,large_airport,Ningbo Lishe International Airport,29.8267002105713,121.46199798584,13,AS,CN,Ningbo
NGO,large_airport,Chubu Centrair International Airport,34.8583984375,136.804992675781,15,AS,JP,Tokoname
NGS,medium_airport,Nagasaki Airport,32.9169006348,129.914001465,15,AS,JP,Nagasaki
NJC,medium_airport,Nizhnevartovsk Airport,60.9492988586426,76.4835968017578,177,AS,RU,Nizhnevartovsk
NKG,large_airport,Nanjing Lukou Airport,31.742000579834,118.861999511719,49,AS,CN,Nanjing
NKM,medium_airport,Nagoya Airport,35.2550010681152,136.92399597168,52,AS,JP,Nagoya
NKT,medium_airport,Şırnak Şerafettin Elçi Airport,37.3647,42.0582,2038,AS,TR,Şırnak
NNG,large_airport,Nanning Wuxu Airport,22.6082992553711,108.171997070313,421,AS,CN,Nanning
NNT,medium_airport,Nan Airport,18.8078994750977,100.782997131348,685,AS,TH,
NOJ,medium_airport,Noyabrsk Airport,63.1833000183106,75.2699966430664,446,AS,RU,Noyabrsk
NPO,medium_airport,Nanga Pinoh Airport,-0.34886899590492,111.74800109863,123,AS,ID,Nanga Pinoh-Borneo Island
NRT,large_airport,Narita International Airport,35.7647018433,140.386001587,141,AS,JP,Tokyo
NSH,medium_airport,Noshahr Airport,36.6632995605469,51.4646987915039,-61,AS,IR,
NSK,medium_airport,Norilsk-Alykel Airport,69.3110961914063,87.3321990966797,574,AS,RU,Norilsk
NST,medium_airport,Nakhon Si Thammarat Airport,8.5396203994751,99.9447021484375,13,AS,TH,Nakhon Si Thammarat
NTQ,medium_airport,Noto Airport,37.2930984497,136.962005615,718,AS,JP,Wajima
NTX,medium_airport,Ranai Airport,3.90871,108.388,7,AS,ID,Ranai-Natuna Besar Island
NUX,medium_airport,Novy Urengoy Airport,66.0693969726563,76.5203018188477,210,AS,RU,Novy Urengoy
NYM,medium_airport,Nadym Airport,65.4809036254883,72.6988983154297,49,AS,RU,Nadym
NYT,medium_airport,Naypyidaw Airport,19.623501,96.200996,302,AS,MM,Pyinmana
NZH,medium_airport,Manzhouli Xijiao Airport,49.566667,117.33,2231,AS,CN,
NZL,medium_airport,Chengjisihan Airport,47.865833,122.767503,928,AS,CN,Zhalantun
OBO,medium_airport,Tokachi-Obihiro Airport,42.7332992554,143.216995239,505,AS,JP,Obihiro
OGN,medium_airport,Yonaguni Airport,24.4668998718262,122.977996826172,70,AS,JP,
OHE,medium_airport,Gu-Lian Airport,52.9127777778,122.43,1836,AS,CN,Mohe
OHO,medium_airport,Okhotsk Airport,59.4100646972656,143.056503295898,,AS,RU,Okhotsk
OIM,medium_airport,Oshima Airport,34.7820014954,139.36000061,130,AS,JP,Izu Oshima
OIR,medium_airport,Okushiri Airport,42.0717010498,139.432998657,161,AS,JP,Okushiri Island
OIT,medium_airport,Oita Airport,33.4794006348,131.736999512,19,AS,JP,Oita
OKA,large_airport,Naha Airport,26.1958007812,127.646003723,12,AS,JP,Naha
OKD,medium_airport,Okadama Airport,43.117447,141.38134,25,AS,JP,Sapporo
OKE,medium_airport,Okierabu Airport,27.4255008698,128.701004028,101,AS,JP,Okinoerabujima
OKI,medium_airport,Oki Airport,36.1810989379883,133.324996948242,311,AS,JP,Okinoshima
OKJ,medium_airport,Okayama Airport,34.7569007874,133.854995728,806,AS,JP,Okayama City
OMH,medium_airport,Urmia Airport,37.6680984497,45.0686988831,4343,AS,IR,Urmia
OMS,medium_airport,Omsk Central Airport,54.9669990539551,73.3105010986328,311,AS,RU,Omsk
ONJ,medium_airport,Odate Noshiro Airport,40.1918983459,140.371002197,292,AS,JP,Odate
OSS,medium_airport,Osh Airport,40.6090011597,72.793296814,2927,AS,KG,Osh
OVB,large_airport,Tolmachevo Airport,55.012599945068,82.650703430176,365,AS,RU,Novosibirsk
OVS,medium_airport,Sovetskiy Airport,61.3266220092774,63.6019134521484,351,AS,RU,Sovetskiy
PAG,medium_airport,Pagadian Airport,7.83073144787,123.461179733,5,AS,PH,Pagadian City
PAT,medium_airport,Lok Nayak Jayaprakash Airport,25.591299057,85.0879974365,170,AS,IN,Patna
PBD,medium_airport,Porbandar Airport,21.6487007141,69.6572036743,23,AS,IN,Porbandar
PBH,medium_airport,Paro Airport,27.4032001495,89.4245986938,7332,AS,BT,Paro
PBU,medium_airport,Putao Airport,27.3299007415771,97.4263000488281,1500,AS,MM,Putao
PDG,medium_airport,Minangkabau International Airport,-0.786917,100.280998,18,AS,ID,Ketaping/Padang - Sumatra Island
PDO,medium_airport,Pendopo Airport,-3.2860701084137,103.879997253418,184,AS,ID,Talang Gudang-Sumatra Island
PEK,large_airport,Beijing Capital International Airport,40.0801010131836,116.584999084473,116,AS,CN,Beijing
PEN,medium_airport,Penang International Airport,5.29714012145996,100.277000427246,11,AS,MY,Penang
PEW,medium_airport,Peshawar International Airport,33.9939002990723,71.5146026611328,1158,AS,PK,Peshawar
PFO,large_airport,Paphos International Airport,34.7179985046387,32.4856986999512,41,AS,CY,Paphos
PGU,medium_airport,Persian Gulf International Airport,27.379601,52.737701,27,AS,IR,Asalouyeh
PHS,medium_airport,Phitsanulok Airport,16.7828998565674,100.278999328613,154,AS,TH,
PHY,medium_airport,Phetchabun Airport,16.6760005951,101.194999695,450,AS,TH,
PIF,medium_airport,Pingtung North Airport,22.7001991271973,120.482002258301,97,AS,TW,Pingtung
PJG,medium_airport,Panjgur Airport,26.9545001983643,64.1324996948242,3289,AS,PK,Panjgur
PKC,medium_airport,Yelizovo Airport,53.1679000854492,158.453994750977,131,AS,RU,Petropavlovsk-Kamchatsky
PKR,medium_airport,Pokhara Airport,28.2008991241455,83.9821014404297,2712,AS,NP,Pokhara
PKU,medium_airport,Sultan Syarif Kasim Ii (Simpang Tiga) Airport,0.460786014795303,101.444999694824,102,AS,ID,Pekanbaru-Sumatra Island
PKZ,medium_airport,Pakse International Airport,15.1321001052856,105.78099822998,351,AS,LA,Pakse
PLM,medium_airport,Sultan Mahmud Badaruddin II Airport,-2.8982501029968,104.69999694824,49,AS,ID,Palembang-Sumatra Island
PLW,medium_airport,Mutiara Airport,-0.91854202747345,119.910003662109,284,AS,ID,Palu-Celebes Island
PLX,medium_airport,Semipalatinsk Airport,50.351295,80.234398,761,AS,KZ,Semey
PNH,large_airport,Phnom Penh International Airport,11.5466003417969,104.84400177002,40,AS,KH,Phnom Penh
PNK,medium_airport,Supadio Airport,-0.150710999965668,109.403999328613,10,AS,ID,Pontianak-Borneo Island
PNQ,medium_airport,Pune Airport,18.5820999145508,73.9197006225586,1942,AS,IN,Pune
PPK,medium_airport,Petropavlosk South Airport,54.7747001647949,69.1838989257812,453,AS,KZ,Petropavlosk
PPS,medium_airport,Puerto Princesa Airport,9.74211978912354,118.759002685547,71,AS,PH,Puerto Princesa City
PQC,medium_airport,Phu Quoc International Airport,10.1698,103.9931,37,AS,VN,Phu Quoc Island
PSI,medium_airport,Pasni Airport,25.2905006408691,63.345100402832,33,AS,PK,Pasni
PSU,medium_airport,Pangsuma Airport,0.83557802438736,112.936996459961,297,AS,ID,Putussibau-Borneo Island
PUS,large_airport,Gimhae International Airport,35.1795005798,128.93800354,6,AS,KR,Busan
PVG,large_airport,Shanghai Pudong International Airport,31.1434001922607,121.805000305176,13,AS,CN,Shanghai
PWQ,medium_airport,Pavlodar Airport,52.1949996948242,77.0738983154297,410,AS,KZ,Pavlodar
PXR,medium_airport,Surin Airport,14.868300437927,103.49800109863,478,AS,TH,Surin
PXU,medium_airport,Pleiku Airport,14.0045003890991,108.016998291016,2434,AS,VN,Pleiku
PYJ,medium_airport,Polyarny Airport,66.4003982544,112.029998779,1660,AS,RU,Yakutia
PYK,medium_airport,Payam International Airport,35.776100158691,50.826698303223,4170,AS,IR,Karaj
PZH,medium_airport,Zhob Airport,31.3584003448486,69.4636001586914,4728,AS,PK,Fort Sandeman
PZI,medium_airport,Bao'anying Airport,26.54,101.79852,1620,AS,CN,Panzhihua
QSZ,medium_airport,Yeerqiang Airport,38.281055,77.075192,4232,AS,CN,Shache
RAE,medium_airport,Arar Domestic Airport,30.9066009521484,41.1381988525391,1813,AS,SA,Arar
RAH,medium_airport,Rafha Domestic Airport,29.6263999938965,43.4906005859375,1474,AS,SA,Rafha
RAJ,medium_airport,Rajkot Airport,22.3092002869,70.7795028687,441,AS,IN,Rajkot
RAS,medium_airport,Sardar-e-Jangal Airport,37.323333,49.617778,-40,AS,IR,Rasht
RAZ,medium_airport,Rawalakot Airport,33.8497009277344,73.7981033325195,5479,AS,PK,Rawalakot
RDP,medium_airport,Kazi Nazrul Islam Airport,23.6225,87.243,300,AS,IN,Durgapur
REP,large_airport,Siem Reap International Airport,13.4106998444,103.81300354,60,AS,KH,Siem Reap
RGN,large_airport,Yangon International Airport,16.9073009491,96.1332015991,109,AS,MM,Yangon
RGO,medium_airport,Orang Airport,41.428538,129.647555,12,AS,KP,Hoemun-ri
RIS,medium_airport,Rishiri Airport,45.2420005798,141.186004639,112,AS,JP,Rishiri
RIY,medium_airport,Riyan Mukalla International Airport,14.6626,49.375,54,AS,YE,Riyan
RIZ,medium_airport,Rizhao Shanzihe Airport,35.405033,119.324403,121,AS,CN,Rizhao
RJA,medium_airport,Rajahmundry Airport,17.1103992462,81.8181991577,151,AS,IN,Rajahmundry
RJH,medium_airport,Shah Mokhdum Airport,24.4372005462646,88.6165008544922,64,AS,BD,Rajshahi
RJN,medium_airport,Rafsanjan Airport,30.297700881958,56.0511016845703,5298,AS,IR,
RKT,medium_airport,Ras Al Khaimah International Airport,25.6135005950928,55.9388008117676,102,AS,AE,Ras Al Khaimah
RKZ,medium_airport,Shigatse Air Base,29.3519,89.311401,3782,AS,CN,Xigazê
RLK,medium_airport,Bayannur Tianjitai Airport,40.926,107.7428,3400,AS,CN,Bavannur
RML,medium_airport,Colombo Ratmalana Airport,6.82199001312256,79.8861999511719,22,AS,LK,Colombo
RMQ,medium_airport,Taichung Ching Chuang Kang Airport,24.2646999359131,120.621002197266,663,AS,TW,Taichung City
RNJ,medium_airport,Yoron Airport,27.0440006256,128.401992798,52,AS,JP,Yoronjima
ROI,medium_airport,Roi Et Airport,16.1168003082275,103.774002075195,451,AS,TH,
RPN,medium_airport,Ben Ya'akov Airport,32.9809989929199,35.5718994140625,922,AS,IL,Rosh Pina
RQA,medium_airport,Ruoqiang Loulan Airport,38.974722,88.008333,2916,AS,CN,Ruoqiang Town
RSU,medium_airport,Yeosu Airport,34.8423004150391,127.616996765137,53,AS,KR,Yeosu
RUH,large_airport,King Khaled International Airport,24.9575996398926,46.6987991333008,2049,AS,SA,Riyadh
RXS,medium_airport,Roxas Airport,11.5977001190186,122.751998901367,10,AS,PH,Roxas City
RYK,medium_airport,Shaikh Zaid Airport,28.3838996887207,70.2796020507813,271,AS,PK,Rahim Yar Khan
RZR,medium_airport,Ramsar Airport,36.9099006652832,50.6795997619629,-70,AS,IR,
SAG,medium_airport,Shirdi Airport,19.688611,74.378889,1926,AS,IN,Shirdi
SAH,medium_airport,Sana'a International Airport,15.476300239563,44.2196998596191,7216,AS,YE,Sana'a
SAW,large_airport,Sabiha Gökçen International Airport,40.898601532,29.3092002869,312,AS,TR,Istanbul
SBW,medium_airport,Sibu Airport,2.26160001754761,111.985000610352,122,AS,MY,Sibu
SCO,medium_airport,Aktau Airport,43.8601,51.091999,73,AS,KZ,Aktau
SCT,medium_airport,Socotra International Airport,12.6307001113892,53.9057998657227,146,AS,YE,Socotra Islands
SDG,medium_airport,Sanandaj Airport,35.2458992004395,47.0092010498047,4522,AS,IR,
SDJ,medium_airport,Sendai Airport,38.1397018433,140.917007446,15,AS,JP,Sendai
SDK,medium_airport,Sandakan Airport,5.90089988708496,118.05899810791,46,AS,MY,Sandakan
SDS,medium_airport,Sado Airport,38.0601997375,138.414001465,88,AS,JP,Sado
SDT,medium_airport,Saidu Sharif Airport,34.8135986328125,72.3527984619141,3183,AS,PK,Saidu Sharif
SDV,medium_airport,Sde Dov Airport,32.1147003173828,34.7821998596191,43,AS,IL,Tel Aviv
SFE,medium_airport,San Fernando Airport,16.5956001281738,120.303001403809,13,AS,PH,
SFQ,medium_airport,Şanlıurfa Airport,37.0942993164063,38.8470993041992,1483,AS,TR,Şanlıurfa
SFS,medium_airport,Subic Bay International Airport,14.7944002151489,120.271003723145,64,AS,PH,Olongapo City
SGC,medium_airport,Surgut Airport,61.3437004089356,73.4018020629883,200,AS,RU,Surgut
SGN,large_airport,Tan Son Nhat International Airport,10.8187999725,106.652000427,33,AS,VN,Ho Chi Minh City
SHA,large_airport,Shanghai Hongqiao International Airport,31.1979007720947,121.335998535156,10,AS,CN,Shanghai
SHB,medium_airport,Nakashibetsu Airport,43.5774993896,144.960006714,234,AS,JP,Nakashibetsu
SHE,large_airport,Taoxian Airport,41.6398010253906,123.483001708984,198,AS,CN,Shenyang
SHJ,large_airport,Sharjah International Airport,25.3285999298096,55.5172004699707,111,AS,AE,Sharjah
SHL,medium_airport,Shillong Airport,25.7035999298096,91.9786987304687,2910,AS,IN,Shillong
SHM,medium_airport,Nanki Shirahama Airport,33.6622009277,135.363998413,298,AS,JP,Shirahama
SHW,medium_airport,Sharurah Airport,17.4668998718262,47.1213989257813,2363,AS,SA,
SIN,large_airport,Singapore Changi Airport,1.35019,103.994003,22,AS,SG,Singapore
SJI,medium_airport,San Jose Airport,12.3614997864,121.04699707,14,AS,PH,San Jose
SJW,medium_airport,Shijiazhuang Daguocun International Airport,38.2807006835937,114.696998596191,233,AS,CN,Shijiazhuang
SKD,medium_airport,Samarkand Airport,39.7005004882812,66.9838027954102,2224,AS,UZ,Samarkand
SKT,large_airport,Sialkot Airport,32.5355567932,74.3638916016,837,AS,PK,Sialkot
SKZ,medium_airport,Sukkur Airport,27.7220001220703,68.7917022705078,196,AS,PK,Mirpur Khas
SLL,medium_airport,Salalah Airport,17.0387001037598,54.0913009643555,73,AS,OM,Salalah
SLY,medium_airport,Salekhard Airport,66.5907974243164,66.6110000610352,218,AS,RU,Salekhard
SNO,medium_airport,Sakon Nakhon Airport,17.1951007843018,104.119003295898,529,AS,TH,
SNW,medium_airport,Thandwe Airport,18.4606990814209,94.3001022338867,20,AS,MM,Thandwe
SOQ,large_airport,Dominique Edward Osok Airport,-0.894,131.287,10,AS,ID,Sorong-Papua Island
SPD,medium_airport,Saidpur Airport,25.7591991424561,88.9088973999023,125,AS,BD,Saidpur
SQD,medium_airport,Shangrao Sanqingshan Airport,28.3797,117.9643,340,AS,CN,Shangrao
SQG,medium_airport,Sintang(Susilo) Airport,0.063619002699852,111.472999572754,98,AS,ID,Sintang-Borneo Island
SQJ,medium_airport,Shaxian Airport,26.4263,117.8336,830,AS,CN,Sanming
SRY,medium_airport,Dasht-e Naz Airport,36.635799408,53.1935997009,35,AS,IR,Sari
SSH,medium_airport,Sharm El Sheikh International Airport,27.9773006439,34.3950004578,143,AS,EG,Sharm el-Sheikh
STV,medium_airport,Surat Airport,21.1140995026,72.7417984009,16,AS,IN,
SUB,large_airport,Juanda International Airport,-7.37982988357544,112.787002563477,9,AS,ID,Surabaya
SUG,medium_airport,Surigao Airport,9.75583832563,125.480947495,20,AS,PH,Surigao City
SUI,medium_airport,Sukhumi Dranda Airport,42.8582000732,41.1281013489,53,AS,GE,Sukhumi
SVX,large_airport,Koltsovo Airport,56.743099212646,60.802700042725,764,AS,RU,Yekaterinburg
SWA,medium_airport,Jieyang Chaoshan International Airport,23.552,116.5033,,AS,CN,Shantou
SXR,medium_airport,Sheikh ul Alam Airport,33.9870986938477,74.7742004394531,5429,AS,IN,Srinagar
SYO,medium_airport,Shonai Airport,38.8121986389,139.787002563,86,AS,JP,Shonai
SYW,medium_airport,Sehwan Sharif Airport,26.4731006622314,67.7172012329102,121,AS,PK,Sehwan Sharif
SYX,large_airport,Sanya Phoenix International Airport,18.3029003143311,109.412002563477,92,AS,CN,Sanya
SYZ,large_airport,Shiraz Shahid Dastghaib International Airport,29.5391998291016,52.5898017883301,4920,AS,IR,Shiraz
SZB,medium_airport,Sultan Abdul Aziz Shah International Airport,3.13057994842529,101.549003601074,90,AS,MY,Subang
SZX,large_airport,Shenzhen Bao'an International Airport,22.6392993927002,113.810997009277,13,AS,CN,Shenzhen
TAC,medium_airport,Daniel Z. Romualdez Airport,11.228035,125.027761,10,AS,PH,Tacloban City
TAE,medium_airport,Daegu Airport,35.896872,128.65531,116,AS,KR,Daegu
TAG,medium_airport,Tagbilaran Airport,9.665442,123.853533,38,AS,PH,Tagbilaran City
TAI,medium_airport,Ta'izz International Airport,13.6859998703,44.1390991211,4838,AS,YE,Ta'izz
TAK,medium_airport,Takamatsu Airport,34.2141990662,134.01600647,607,AS,JP,Takamatsu
TAO,medium_airport,Liuting Airport,36.2661018372,120.374000549,33,AS,CN,Qingdao
TAS,large_airport,Tashkent International Airport,41.257900238,69.2811965942,1417,AS,UZ,Tashkent
TAZ,medium_airport,Daşoguz Airport,41.761101,59.826698,272,AS,TM,Daşoguz
TBB,medium_airport,Dong Tac Airport,13.0495996475,109.333999634,20,AS,VN,Tuy Hoa
TBH,medium_airport,Tugdan Airport,12.3109998703,122.084999084,10,AS,PH,Tablas Island
TBS,large_airport,Tbilisi International Airport,41.6692008972,44.95470047,1624,AS,GE,Tbilisi
TBZ,large_airport,Tabriz International Airport,38.1338996887207,46.2350006103516,4459,AS,IR,Tabriz
TCZ,medium_airport,Tengchong Tuofeng Airport,24.9380555556,98.4858333333,6250,AS,CN,Tengchong
TDG,medium_airport,Tandag Airport,9.07211017608643,126.170997619629,16,AS,PH,
TDX,medium_airport,Trat Airport,12.274600029,102.319000244,105,AS,TH,
TEZ,medium_airport,Tezpur Airport,26.7091007232666,92.7846984863281,240,AS,IN,
TGG,medium_airport,Sultan Mahmud Airport,5.38263988494873,103.102996826172,21,AS,MY,Kuala Terengganu
TGO,medium_airport,Tongliao Airport,43.556702,122.199997,2395,AS,CN,Tongliao
THL,medium_airport,Tachileik Airport,20.4838008880615,99.9354019165039,1280,AS,MM,Tachileik
THQ,medium_airport,Tianshui Maijishan Airport,34.5593986511,105.86000061,3590,AS,CN,Tianshui
THR,large_airport,Mehrabad International Airport,35.6892013549805,51.3134002685547,3962,AS,IR,Tehran
THS,medium_airport,Sukhothai Airport,17.238000869751,99.8181991577149,179,AS,TH,
TIF,medium_airport,Ta’if Regional Airport,21.483001,40.543442,4848,AS,SA,Ta’if
TIM,medium_airport,Moses Kilangin Airport,-4.52828,136.886993,103,AS,ID,Timika-Papua Island
TJG,medium_airport,Warukin Airport,-2.21655988693,115.435997009,197,AS,ID,Tanta-Tabalong-Borneo Island
TJK,medium_airport,Tokat Airport,40.307430267334,36.3674087524414,1831,AS,TR,Tokat
TJM,medium_airport,Roshchino International Airport,57.1896018982,65.3243026733,378,AS,RU,Tyumen
TJU,medium_airport,Kulob Airport,37.9880981445312,69.8050003051758,2293,AS,TJ,Kulyab
TKG,medium_airport,Radin Inten II (Branti) Airport,-5.240556,105.175556,282,AS,ID,Bandar Lampung-Sumatra Island
TKN,medium_airport,Tokunoshima Airport,27.8363990783691,128.880996704102,17,AS,JP,Tokunoshima
TKS,medium_airport,Tokushima Airport/JMSDF Air Base,34.132801,134.606995,26,AS,JP,Tokushima
TLV,large_airport,Ben Gurion International Airport,32.0113983154297,34.8866996765137,135,AS,IL,Tel Aviv
TMJ,medium_airport,Termez Airport,37.2867012023926,67.3099975585938,1027,AS,UZ,Termez
TNA,large_airport,Yaoqiang Airport,36.8572006225586,117.216003417969,76,AS,CN,Jinan
TNE,medium_airport,New Tanegashima Airport,30.6051006317,130.990997314,768,AS,JP,Tanegashima
TNH,medium_airport,Tonghua Sanyuanpu Airport,42.2538888889,125.703333333,1200,AS,CN,Tonghua
TNN,medium_airport,Tainan Airport,22.9503993988037,120.206001281738,63,AS,TW,Tainan City
TNX,medium_airport,Stung Treng Airport,13.5319004058838,106.014999389648,203,AS,KH,Stung Treng
TOD,medium_airport,Pulau Tioman Airport,2.81818008422852,104.160003662109,15,AS,MY,Pulau Tioman
TOF,medium_airport,Bogashevo Airport,56.380298614502,85.208297729492,597,AS,RU,Tomsk
TOY,medium_airport,Toyama Airport,36.6483001708984,137.188003540039,95,AS,JP,Toyama
TPE,large_airport,Taiwan Taoyuan International Airport,25.0777,121.233002,106,AS,TW,Taipei
TPJ,medium_airport,Taplejung Airport,27.3509,87.69525,7990,AS,NP,Taplejung
TRA,medium_airport,Tarama Airport,24.6539001465,124.675003052,36,AS,JP,Tarama
TRK,medium_airport,Juwata Airport,3.326667,117.569444,23,AS,ID,Tarakan Island
TRR,medium_airport,China Bay Airport,8.5385103225708,81.1819000244141,6,AS,LK,Trincomalee
TRV,large_airport,Trivandrum International Airport,8.48211956024,76.9200973511,15,AS,IN,Thiruvananthapuram
TRZ,medium_airport,Tiruchirapally Civil Airport Airport,10.7653999328613,78.7097015380859,288,AS,IN,Tiruchirappally
TSA,medium_airport,Taipei Songshan Airport,25.0694007873535,121.552001953125,18,AS,TW,Taipei City
